transcript_id	transcript_name	gencodeID	gene_Symbol	logFC	t	P.Value	adj.P.Val
ENSMUST00000185521.1	Phf3-202	ENSMUSG00000048874.15	Phf3	0.715949575	9.001473883	0.0000000004	0.000022446
ENSMUST00000029911.11	Pnisr-201	ENSMUSG00000028248.15	Pnisr	0.584236144	8.756666048	0.0000000008	0.000022446
ENSMUST00000212937.1	Ankrd11-207	ENSMUSG00000035569.17	Ankrd11	0.726666788	7.870310167	0.0000000076	0.000148195
ENSMUST00000015725.15	Bnip1-201	ENSMUSG00000024191.15	Bnip1	-0.256170925	-7.575086107	0.0000000166	0.000243809
ENSMUST00000108846.1	Galnt10-202	ENSMUSG00000020520.14	Galnt10	0.428491195	6.811987131	0.0000001326	0.001296807
ENSMUST00000227738.1	Angpt1-202	ENSMUSG00000022309.9	Angpt1	0.631542102	6.823566898	0.0000001284	0.001296807
ENSMUST00000102718.9	Ttc21b-201	ENSMUSG00000034848.17	Ttc21b	-0.305340386	-6.682450884	0.0000001897	0.001590931
ENSMUST00000124148.1	Bcl11a-205	ENSMUSG00000000861.15	Bcl11a	0.533567691	6.561787283	0.0000002654	0.001946830
ENSMUST00000199359.1	Trpc4-203	ENSMUSG00000027748.11	Trpc4	0.608289905	6.517041966	0.0000003006	0.001960365
ENSMUST00000065625.11	Trmt1l-201	ENSMUSG00000053286.11	Trmt1l	-0.427770556	-6.475501267	0.0000003376	0.001981205
ENSMUST00000099356.9	Arrdc3-201	ENSMUSG00000074794.10	Arrdc3	0.564395319	6.246287286	0.0000006416	0.003360289
ENSMUST00000227133.1	Scaf11-203	ENSMUSG00000033228.8	Scaf11	0.561806475	6.221961318	0.0000006870	0.003360289
ENSMUST00000112874.3	Nck1-201	ENSMUSG00000032475.15	Nck1	-0.278540644	-6.132594427	0.0000008836	0.003989321
ENSMUST00000120631.1	Gm14057-201	ENSMUSG00000089662.1	Gm14057	0.428434825	6.090201930	0.0000009958	0.004174823
ENSMUST00000110042.2	Sema4d-204	ENSMUSG00000021451.16	Sema4d	-0.341058307	-5.988985931	0.0000013254	0.005186207
ENSMUST00000068110.9	Pcdh7-201	ENSMUSG00000029108.14	Pcdh7	0.565608650	5.935360454	0.0000015426	0.005658732
ENSMUST00000105665.2	Thap3-202	ENSMUSG00000039759.10	Thap3	1.011233311	5.860360156	0.0000019078	0.006220818
ENSMUST00000217745.1	Dnajc14-202	ENSMUSG00000025354.5	Dnajc14	-0.224906256	-5.871248688	0.0000018498	0.006220818
ENSMUST00000123203.1	Scfd2-204	ENSMUSG00000062110.14	Scfd2	0.521599524	5.829099947	0.0000020847	0.006439717
ENSMUST00000047664.15	Arhgef4-201	ENSMUSG00000037509.21	Arhgef4	-0.217451140	-5.801699648	0.0000022532	0.006612323
ENSMUST00000128874.2	Tbc1d2b-202	ENSMUSG00000037410.13	Tbc1d2b	0.388330695	5.755525076	0.0000025688	0.007176925
ENSMUST00000144116.1	Klhl22-206	ENSMUSG00000022750.18	Klhl22	0.355778035	5.739276206	0.0000026901	0.007176925
ENSMUST00000106702.3	Gna13-202	ENSMUSG00000020611.14	Gna13	0.514703791	5.684365923	0.0000031445	0.008024275
ENSMUST00000132710.2	Frmd4a-206	ENSMUSG00000026657.17	Frmd4a	0.345442559	5.631714935	0.0000036524	0.008932121
ENSMUST00000034074.7	N4bp1-201	ENSMUSG00000031652.11	N4bp1	-0.237505024	-5.603550867	0.0000039572	0.008932997
ENSMUST00000160217.7	Atrip-204	ENSMUSG00000025646.9	Atrip	-0.634171663	-5.612526616	0.0000038574	0.008932997
ENSMUST00000123716.1	Slc16a11-203	ENSMUSG00000040938.16	Slc16a11	-0.743972237	-5.589390000	0.0000041199	0.008955934
ENSMUST00000184454.7	Inpp5b-208	ENSMUSG00000028894.18	Inpp5b	-0.948960801	-5.536725504	0.0000047864	0.009438549
ENSMUST00000169782.2	Ankrd10-202	ENSMUSG00000031508.14	Ankrd10	0.248053294	5.533952357	0.0000048244	0.009438549
ENSMUST00000151288.7	Slc45a4-207	ENSMUSG00000079020.9	Slc45a4	-0.250513272	-5.544891435	0.0000046764	0.009438549
ENSMUST00000201125.3	Abhd1-202	ENSMUSG00000006638.15	Abhd1	-0.568295563	-5.509132318	0.0000051778	0.009803216
ENSMUST00000159206.1	Rb1cc1-202	ENSMUSG00000025907.14	Rb1cc1	0.820885548	5.463473384	0.0000058972	0.010488575
ENSMUST00000145275.7	Mars1-205	ENSMUSG00000040354.14	Mars1	-0.681726473	-5.464953683	0.0000058724	0.010488575
ENSMUST00000117525.7	Lnx1-205	ENSMUSG00000029228.15	Lnx1	-0.446695764	-5.403173040	0.0000070031	0.011246025
ENSMUST00000107972.7	Zfp658-202	ENSMUSG00000056592.14	Zfp658	-0.427283848	-5.398874572	0.0000070895	0.011246025
ENSMUST00000046011.11	Nol10-201	ENSMUSG00000061458.9	Nol10	-0.276886309	-5.421315404	0.0000066501	0.011246025
ENSMUST00000115621.8	Rbm3-206	ENSMUSG00000031167.16	Rbm3	0.271593931	5.399412247	0.0000070786	0.011246025
ENSMUST00000148419.7	Idh3g-208	ENSMUSG00000002010.17	Idh3g	-0.515625498	-5.339766417	0.0000083910	0.012960357
ENSMUST00000147452.1	Mtf1-204	ENSMUSG00000028890.13	Mtf1	0.467584649	5.318125970	0.0000089252	0.013251983
ENSMUST00000171843.2	Jakmip3-203	ENSMUSG00000056856.13	Jakmip3	-0.267336291	-5.313979723	0.0000090314	0.013251983
ENSMUST00000191329.1	Phf3-214	ENSMUSG00000048874.15	Phf3	-0.309537904	-5.302889508	0.0000093216	0.013344263
ENSMUST00000218033.1	Gm47690-201	ENSMUSG00000112254.1	Gm47690	0.339335949	5.286012122	0.0000097814	0.013668984
ENSMUST00000147190.1	Cirbp-205	ENSMUSG00000045193.13	Cirbp	-0.589540194	-5.277717953	0.0000100155	0.013670735
ENSMUST00000080178.12	Pabpc4-202	ENSMUSG00000011257.19	Pabpc4	-0.275652192	-5.250288747	0.0000108306	0.014447347
ENSMUST00000090608.5	Harbi1-201	ENSMUSG00000027243.8	Harbi1	-0.268510711	-5.209679219	0.0000121609	0.014566505
ENSMUST00000029970.13	Slc35a1-201	ENSMUSG00000028293.14	Slc35a1	-0.200055671	-5.227713634	0.0000115511	0.014566505
ENSMUST00000033325.8	Swap70-201	ENSMUSG00000031015.8	Swap70	-0.185876403	-5.216242400	0.0000119353	0.014566505
ENSMUST00000084650.5	Gpr139-201	ENSMUSG00000066197.5	Gpr139	-0.340556110	-5.229936113	0.0000114781	0.014566505
ENSMUST00000138424.1	2410004I01Rik-201	ENSMUSG00000085338.1	2410004I01Rik	-0.401295260	-5.213045822	0.0000120447	0.014566505
ENSMUST00000133275.1	Osbpl6-206	ENSMUSG00000042359.18	Osbpl6	0.662698718	5.200203106	0.0000124941	0.014666327
ENSMUST00000230254.1	Tfcp2-206	ENSMUSG00000009733.9	Tfcp2	0.487663212	5.192351053	0.0000127771	0.014704458
ENSMUST00000039672.5	Mfsd9-201	ENSMUSG00000041945.12	Mfsd9	-0.327055607	-5.174492406	0.0000134449	0.015034431
ENSMUST00000238676.1	Gm21860-202	ENSMUSG00000095366.2	Gm21860	0.774737644	5.171086913	0.0000135761	0.015034431
ENSMUST00000147525.8	Trmt9b-203	ENSMUSG00000039620.17	Trmt9b	-0.297460301	-5.128666046	0.0000153224	0.015648275
ENSMUST00000110356.2	Srsf5-205	ENSMUSG00000021134.17	Srsf5	0.410097692	5.141852849	0.0000147568	0.015648275
ENSMUST00000171237.7	Cox16-209	ENSMUSG00000091803.7	Cox16	0.391741399	5.116851819	0.0000158476	0.015648275
ENSMUST00000163747.3	Ppp1r13b-202	ENSMUSG00000021285.15	Ppp1r13b	0.785847982	5.128836217	0.0000153150	0.015648275
ENSMUST00000151408.7	Rasgrf2-205	ENSMUSG00000021708.17	Rasgrf2	-0.254758644	-5.123817144	0.0000155358	0.015648275
ENSMUST00000146758.7	Tulp4-208	ENSMUSG00000034377.10	Tulp4	0.239779074	5.110250712	0.0000161488	0.015648275
ENSMUST00000236803.1	Ndfip1-207	ENSMUSG00000024425.4	Ndfip1	0.599779656	5.107771855	0.0000162633	0.015648275
ENSMUST00000208130.1	Frmpd3-203	ENSMUSG00000042425.18	Frmpd3	-0.207831206	-5.130020385	0.0000152634	0.015648275
ENSMUST00000174011.7	Mterf3-210	ENSMUSG00000021519.11	Mterf3	0.334882537	5.090518462	0.0000170836	0.016172426
ENSMUST00000129581.1	Ywhag-204	ENSMUSG00000051391.9	Ywhag	0.472666448	5.083253614	0.0000174413	0.016248914
ENSMUST00000236020.1	Paip2-206	ENSMUSG00000037058.16	Paip2	0.651154910	5.065550043	0.0000183444	0.016823284
ENSMUST00000209657.1	Gm7600-201	ENSMUSG00000109933.1	Gm7600	-0.365077795	-5.048834706	0.0000192400	0.016926706
ENSMUST00000023365.12	Bfar-201	ENSMUSG00000022684.15	Bfar	-0.166917475	-5.056433869	0.0000188276	0.016926706
ENSMUST00000050542.5	Epc1-202	ENSMUSG00000024240.13	Epc1	0.527993671	5.047335640	0.0000193224	0.016926706
ENSMUST00000099178.9	Cbfa2t2-202	ENSMUSG00000038533.15	Cbfa2t2	0.504761798	5.010264776	0.0000214764	0.017884298
ENSMUST00000118340.6	Rapgef2-202	ENSMUSG00000062232.14	Rapgef2	-0.547926762	-5.007694300	0.0000216344	0.017884298
ENSMUST00000222920.1	Ppm1a-206	ENSMUSG00000021096.11	Ppm1a	0.372589595	5.012913446	0.0000213149	0.017884298
ENSMUST00000015146.15	Efr3a-201	ENSMUSG00000015002.18	Efr3a	-0.301041739	-5.022489603	0.0000207408	0.017884298
ENSMUST00000058793.13	Poldip3-201	ENSMUSG00000041815.14	Poldip3	-0.198499229	-4.991586198	0.0000226509	0.018464546
ENSMUST00000193611.5	Srsf6-204	ENSMUSG00000016921.14	Srsf6	-0.422958053	-4.977167217	0.0000236011	0.018975623
ENSMUST00000110316.2	Galnt7-202	ENSMUSG00000031608.13	Galnt7	-0.276401562	-4.966843946	0.0000243058	0.019278091
ENSMUST00000020991.14	Dnmt3a-201	ENSMUSG00000020661.15	Dnmt3a	-0.280339838	-4.957408537	0.0000249682	0.019484185
ENSMUST00000110351.7	Srsf5-202	ENSMUSG00000021134.17	Srsf5	0.270847533	4.953753446	0.0000252296	0.019484185
ENSMUST00000113940.3	Spag16-202	ENSMUSG00000053153.14	Spag16	-0.370934659	-4.925513592	0.0000273433	0.020842345
ENSMUST00000186552.6	Clk1-213	ENSMUSG00000026034.17	Clk1	-0.820495829	-4.913003867	0.0000283352	0.020999465
ENSMUST00000027373.11	Ppm1f-201	ENSMUSG00000026181.13	Ppm1f	-0.181554322	-4.913148889	0.0000283235	0.020999465
ENSMUST00000231274.1	Fam120b-202	ENSMUSG00000014763.8	Fam120b	0.280507572	4.909458353	0.0000286228	0.020999465
ENSMUST00000107818.8	Ankrd40-203	ENSMUSG00000020864.13	Ankrd40	-0.213331130	-4.903441624	0.0000291175	0.021098678
ENSMUST00000035099.8	Gorasp1-201	ENSMUSG00000032513.8	Gorasp1	-0.170375376	-4.885825899	0.0000306154	0.021913527
ENSMUST00000089362.8	Senp7-203	ENSMUSG00000052917.15	Senp7	-0.303485114	-4.878235253	0.0000312843	0.022122502
ENSMUST00000129865.8	Cep350-202	ENSMUSG00000033671.18	Cep350	-0.436816362	-4.821348095	0.0000367825	0.023216074
ENSMUST00000197712.1	Mbd5-214	ENSMUSG00000036792.12	Mbd5	0.761561227	4.817552890	0.0000371818	0.023216074
ENSMUST00000124019.7	1110017D15Rik-205	ENSMUSG00000028441.12	1110017D15Rik	-0.668286890	-4.843686304	0.0000345173	0.023216074
ENSMUST00000146285.7	Sfpq-206	ENSMUSG00000028820.13	Sfpq	0.234586652	4.818779907	0.0000370522	0.023216074
ENSMUST00000151477.7	Tnrc18-201	ENSMUSG00000039477.16	Tnrc18	0.298127424	4.821373802	0.0000367798	0.023216074
ENSMUST00000204161.2	Gpr162-202	ENSMUSG00000038390.11	Gpr162	-0.424929477	-4.826310763	0.0000362668	0.023216074
ENSMUST00000045855.8	Hebp1-201	ENSMUSG00000042770.8	Hebp1	-0.395143423	-4.840453206	0.0000348363	0.023216074
ENSMUST00000054107.5	Kctd21-201	ENSMUSG00000044952.5	Kctd21	-0.372612434	-4.821884102	0.0000367264	0.023216074
ENSMUST00000215683.1	Dcun1d5-202	ENSMUSG00000032002.10	Dcun1d5	0.182722416	4.830030252	0.0000358850	0.023216074
ENSMUST00000068079.13	Zfp560-201	ENSMUSG00000045519.15	Zfp560	-0.258270270	-4.836383234	0.0000352421	0.023216074
ENSMUST00000059231.3	Frat2-201	ENSMUSG00000047604.3	Frat2	0.155115479	4.819217842	0.0000370061	0.023216074
ENSMUST00000037649.5	Rab3gap1-201	ENSMUSG00000036104.12	Rab3gap1	-0.221230477	-4.806780207	0.0000383388	0.023686544
ENSMUST00000023856.8	Msrb2-201	ENSMUSG00000023094.14	Msrb2	-0.317465813	-4.799262552	0.0000391674	0.023946398
ENSMUST00000003759.10	Ciao1-201	ENSMUSG00000003662.10	Ciao1	-0.249374303	-4.787442259	0.0000405064	0.024014582
ENSMUST00000208126.1	Samd4b-203	ENSMUSG00000109336.1	Samd4b	-0.348405201	-4.792427189	0.0000399363	0.024014582
ENSMUST00000034594.15	Il10ra-201	ENSMUSG00000032089.16	Il10ra	-0.458065771	-4.787951833	0.0000404478	0.024014582
ENSMUST00000142902.1	Alg1-203	ENSMUSG00000039427.14	Alg1	-0.543012200	-4.775850809	0.0000418637	0.024571053
ENSMUST00000108336.7	Zfp60-202	ENSMUSG00000037640.15	Zfp60	-0.251235161	-4.769725744	0.0000425990	0.024755105
ENSMUST00000030623.7	Sfpq-201	ENSMUSG00000028820.13	Sfpq	0.351574253	4.755572262	0.0000443478	0.024933461
ENSMUST00000186591.6	Nck1-203	ENSMUSG00000032475.15	Nck1	-0.360753073	-4.754090899	0.0000445349	0.024933461
ENSMUST00000218842.1	Thap2-202	ENSMUSG00000020137.5	Thap2	-0.419132938	-4.762986160	0.0000434230	0.024933461
ENSMUST00000025963.7	Noc3l-201	ENSMUSG00000024999.7	Noc3l	-0.209484569	-4.753535574	0.0000446052	0.024933461
ENSMUST00000028730.12	Mkks-201	ENSMUSG00000027274.16	Mkks	-0.213111953	-4.739448335	0.0000464270	0.025706996
ENSMUST00000046859.11	Foxn3-201	ENSMUSG00000033713.12	Foxn3	0.161973348	4.734195634	0.0000471251	0.025849656
ENSMUST00000046955.6	Wdr92-201	ENSMUSG00000078970.5	Wdr92	-0.239244334	-4.722700797	0.0000486893	0.026217636
ENSMUST00000121401.7	Simc1-202	ENSMUSG00000043183.18	Simc1	-0.240109965	-4.724507142	0.0000484401	0.026217636
ENSMUST00000041806.12	Psen1-201	ENSMUSG00000019969.14	Psen1	-0.181794051	-4.717974342	0.0000493474	0.026330410
ENSMUST00000051039.4	Senp8-201	ENSMUSG00000051705.13	Senp8	-0.760076675	-4.710925411	0.0000503452	0.026505517
ENSMUST00000115633.2	Dgcr8-202	ENSMUSG00000022718.12	Dgcr8	-0.390707789	-4.709295841	0.0000505787	0.026505517
ENSMUST00000031646.7	Rasl11a-201	ENSMUSG00000029641.8	Rasl11a	0.392286884	4.700505947	0.0000518570	0.026781693
ENSMUST00000177260.1	Trmt1-226	ENSMUSG00000001909.16	Trmt1	0.641386179	4.699411933	0.0000520184	0.026781693
ENSMUST00000221479.1	Srp54a-203	ENSMUSG00000073079.6	Srp54a	0.852679931	4.684251479	0.0000543060	0.027716348
