transcript_id	transcript_name	gencodeID	gene_Symbol	logFC	t	P.Value	adj.P.Val
ENSMUST00000110505.7	Hmgb1-203	ENSMUSG00000066551.12	Hmgb1	0.197867458	4.673694678	0.0000559576	0.028066169
ENSMUST00000058839.9	Klhl6-201	ENSMUSG00000043008.9	Klhl6	-0.277564335	-4.670757808	0.0000564259	0.028066169
ENSMUST00000156299.7	Idh3g-209	ENSMUSG00000002010.17	Idh3g	-0.710137006	-4.674642104	0.0000558074	0.028066169
ENSMUST00000021950.14	Dbn1-201	ENSMUSG00000034675.17	Dbn1	-0.417883578	-4.663378974	0.0000576198	0.028419134
ENSMUST00000127559.1	Slc2a4rg-ps-201	ENSMUSG00000085028.2	Slc2a4rg-ps	-0.372559501	-4.621660486	0.0000648564	0.029494564
ENSMUST00000087409.9	Zbtb46-202	ENSMUSG00000027583.13	Zbtb46	0.357260405	4.616362543	0.0000658377	0.029494564
ENSMUST00000029571.12	Sass6-201	ENSMUSG00000027959.14	Sass6	-0.230068018	-4.633363510	0.0000627399	0.029494564
ENSMUST00000078090.11	Mllt3-201	ENSMUSG00000028496.17	Mllt3	0.223898441	4.608289171	0.0000673614	0.029494564
ENSMUST00000085255.10	Cyfip1-202	ENSMUSG00000030447.15	Cyfip1	-0.234872093	-4.622778689	0.0000646511	0.029494564
ENSMUST00000032843.8	Tmem126b-201	ENSMUSG00000030614.8	Tmem126b	-0.206528733	-4.624062002	0.0000644164	0.029494564
ENSMUST00000054310.3	Coa4-201	ENSMUSG00000044881.7	Coa4	-0.473138411	-4.603183093	0.0000683431	0.029494564
ENSMUST00000212949.1	Ddx39-207	ENSMUSG00000005481.18	Ddx39	0.205697699	4.626008600	0.0000640619	0.029494564
ENSMUST00000172396.7	Ddx39-206	ENSMUSG00000005481.18	Ddx39	0.205697699	4.626008600	0.0000640619	0.029494564
ENSMUST00000215721.1	Septin7-209	ENSMUSG00000001833.17	Septin7	0.353571052	4.607579401	0.0000674970	0.029494564
ENSMUST00000005336.8	Senp3-201	ENSMUSG00000005204.12	Senp3	0.128350691	4.615909940	0.0000659222	0.029494564
ENSMUST00000190120.1	1700052K11Rik-201	ENSMUSG00000099681.1	1700052K11Rik	-0.242987904	-4.607372955	0.0000675365	0.029494564
ENSMUST00000161712.7	Alkbh1-207	ENSMUSG00000079036.10	Alkbh1	0.558833925	4.605495602	0.0000678967	0.029494564
ENSMUST00000224086.1	Nln-203	ENSMUSG00000021710.11	Nln	0.448245159	4.632957181	0.0000628122	0.029494564
ENSMUST00000228379.1	Slc25a30-205	ENSMUSG00000022003.7	Slc25a30	0.674944640	4.630752666	0.0000632061	0.029494564
ENSMUST00000174054.1	Ring1-203	ENSMUSG00000024325.8	Ring1	-0.357396970	-4.627599669	0.0000637736	0.029494564
ENSMUST00000133605.7	Vegfa-205	ENSMUSG00000023951.18	Vegfa	-0.382771772	-4.608454254	0.0000673299	0.029494564
ENSMUST00000203444.1	Bms1-202	ENSMUSG00000030138.8	Bms1	-0.768774952	-4.596650821	0.0000696197	0.029631302
ENSMUST00000162811.1	Cep68-204	ENSMUSG00000044066.14	Cep68	0.311670515	4.596397711	0.0000696696	0.029631302
ENSMUST00000114313.7	Cflar-205	ENSMUSG00000026031.15	Cflar	-0.294643357	-4.577358613	0.0000735297	0.029756088
ENSMUST00000081838.6	Zdhhc12-201	ENSMUSG00000015335.16	Zdhhc12	0.741453468	4.589722575	0.0000709995	0.029756088
ENSMUST00000036418.9	Ciart-201	ENSMUSG00000038550.10	Ciart	0.379432480	4.577384516	0.0000735243	0.029756088
ENSMUST00000094769.12	9930104L06Rik-201	ENSMUSG00000044730.17	9930104L06Rik	-0.235306668	-4.575016774	0.0000740189	0.029756088
ENSMUST00000041466.13	Zbed5-201	ENSMUSG00000034173.13	Zbed5	-0.210071584	-4.581353982	0.0000727024	0.029756088
ENSMUST00000130491.2	Cebpg-202	ENSMUSG00000056216.9	Cebpg	-0.276291454	-4.577194468	0.0000735638	0.029756088
ENSMUST00000139337.2	Gm12258-202	ENSMUSG00000072915.3	Gm12258	-0.258403359	-4.589702526	0.0000710036	0.029756088
ENSMUST00000036720.8	Fkbpl-201	ENSMUSG00000033739.8	Fkbpl	-0.241560040	-4.583320111	0.0000722987	0.029756088
ENSMUST00000124565.2	Ccpg1os-201	ENSMUSG00000086158.2	Ccpg1os	-0.326777519	-4.569823521	0.0000751152	0.029848477
ENSMUST00000010241.13	Nxf1-201	ENSMUSG00000010097.15	Nxf1	0.224025342	4.569116329	0.0000752658	0.029848477
ENSMUST00000137809.1	Frmd4a-207	ENSMUSG00000026657.17	Frmd4a	0.257804982	4.563761923	0.0000764153	0.029967237
ENSMUST00000171735.1	Nisch-221	ENSMUSG00000021910.15	Nisch	0.502440815	4.562971913	0.0000765864	0.029967237
ENSMUST00000004470.8	Utp20-201	ENSMUSG00000004356.8	Utp20	-0.243735182	-4.555554576	0.0000782112	0.030400341
ENSMUST00000190064.1	Rbis-205	ENSMUSG00000078784.8	Rbis	0.637568191	4.546915442	0.0000801468	0.030500296
ENSMUST00000148561.1	Pnisr-207	ENSMUSG00000028248.15	Pnisr	-0.602135130	-4.543027936	0.0000810332	0.030500296
ENSMUST00000021141.13	P2rx1-201	ENSMUSG00000020787.14	P2rx1	-0.305985483	-4.546563698	0.0000802266	0.030500296
ENSMUST00000225491.1	Nr1d2-204	ENSMUSG00000021775.11	Nr1d2	0.792606886	4.542881965	0.0000810667	0.030500296
ENSMUST00000038128.14	Tmem109-201	ENSMUSG00000034659.14	Tmem109	-0.157493616	-4.548693381	0.0000797446	0.030500296
ENSMUST00000052185.4	B3galt6-201	ENSMUSG00000050796.4	B3galt6	-0.185149552	-4.534890948	0.0000829201	0.030608987
ENSMUST00000113398.7	Epha5-202	ENSMUSG00000029245.16	Epha5	-0.359457387	-4.535836276	0.0000826987	0.030608987
ENSMUST00000222092.1	Gm47469-202	ENSMUSG00000113047.1	Gm47469	-0.508703373	-4.535342065	0.0000828144	0.030608987
ENSMUST00000151585.1	Rcn2-204	ENSMUSG00000032320.7	Rcn2	0.202534055	4.531149481	0.0000838022	0.030741283
ENSMUST00000195612.1	Zbtb18-212	ENSMUSG00000063659.11	Zbtb18	0.226752073	4.517474608	0.0000871063	0.031558823
ENSMUST00000110366.7	Zfp661-202	ENSMUSG00000034800.15	Zfp661	-0.204256881	-4.518880776	0.0000867607	0.031558823
ENSMUST00000020249.1	Dram1-201	ENSMUSG00000020057.2	Dram1	-0.489106889	-4.507671659	0.0000895539	0.032135456
ENSMUST00000021611.9	Pitrm1-201	ENSMUSG00000021193.10	Pitrm1	-0.228057259	-4.506728634	0.0000897929	0.032135456
ENSMUST00000059647.11	Rbm12-201	ENSMUSG00000089824.10	Rbm12	0.299159437	4.494705799	0.0000928961	0.032983018
ENSMUST00000219761.1	Ptprk-209	ENSMUSG00000019889.10	Ptprk	0.411274727	4.490459923	0.0000940171	0.032983018
ENSMUST00000103029.9	Rhbdf2-202	ENSMUSG00000020806.15	Rhbdf2	-0.312311682	-4.492543370	0.0000934654	0.032983018
ENSMUST00000119211.7	G2e3-202	ENSMUSG00000035293.13	G2e3	0.640996706	4.488987671	0.0000944090	0.032983018
ENSMUST00000114741.3	Pstpip2-201	ENSMUSG00000025429.9	Pstpip2	-0.322811593	-4.484781468	0.0000955374	0.033179751
ENSMUST00000211672.1	Nek1-209	ENSMUSG00000031644.19	Nek1	-0.518268073	-4.479214692	0.0000970514	0.033507285
ENSMUST00000129015.1	Ptprt-205	ENSMUSG00000053141.16	Ptprt	0.596214453	4.471227061	0.0000992654	0.033574177
ENSMUST00000144578.1	Zfp128-202	ENSMUSG00000060397.6	Zfp128	-0.249757368	-4.470272425	0.0000995333	0.033574177
ENSMUST00000073251.7	Ccdc177-201	ENSMUSG00000062961.7	Ccdc177	-0.194325086	-4.474510228	0.0000983494	0.033574177
ENSMUST00000044524.15	Dap-201	ENSMUSG00000039168.15	Dap	-0.204550108	-4.471287457	0.0000992484	0.033574177
ENSMUST00000110243.7	4930402H24Rik-202	ENSMUSG00000027309.18	4930402H24Rik	0.286878990	4.459796721	0.0001025207	0.033804766
ENSMUST00000036019.4	Fras1-201	ENSMUSG00000034687.8	Fras1	-0.236175145	-4.465627408	0.0001008472	0.033804766
ENSMUST00000020982.6	Klf11-201	ENSMUSG00000020653.12	Klf11	0.247754674	4.463114450	0.0001015651	0.033804766
ENSMUST00000230494.1	Ndufa6-205	ENSMUSG00000022450.6	Ndufa6	0.423418034	4.460455479	0.0001023303	0.033804766
ENSMUST00000149144.7	Zfand5-204	ENSMUSG00000024750.11	Zfand5	-0.666502011	-4.455942976	0.0001036419	0.033983540
ENSMUST00000174859.7	Scnm1-206	ENSMUSG00000092607.9	Scnm1	-0.485641080	-4.452166892	0.0001047522	0.034156796
ENSMUST00000040421.10	Coq5-201	ENSMUSG00000041733.10	Coq5	-0.174960441	-4.441772626	0.0001078698	0.034719236
ENSMUST00000211545.1	Oat-202	ENSMUSG00000030934.9	Oat	-0.764389847	-4.442254019	0.0001077234	0.034719236
ENSMUST00000115832.3	Dtna-202	ENSMUSG00000024302.16	Dtna	-0.200211937	-4.440519583	0.0001082518	0.034719236
ENSMUST00000115617.9	Rbm3-204	ENSMUSG00000031167.16	Rbm3	0.307160726	4.424468561	0.0001132646	0.036129546
ENSMUST00000102752.9	Homer1-204	ENSMUSG00000007617.18	Homer1	0.306613838	4.417074841	0.0001156502	0.036493856
ENSMUST00000237594.1	Chsy3-202	ENSMUSG00000058152.8	Chsy3	0.330723438	4.417795125	0.0001154156	0.036493856
ENSMUST00000124052.2	Trim27-202	ENSMUSG00000021326.13	Trim27	0.359982066	4.414364465	0.0001165371	0.036577073
ENSMUST00000216770.1	Dcun1d5-204	ENSMUSG00000032002.10	Dcun1d5	-0.582487529	-4.411651185	0.0001174317	0.036661804
ENSMUST00000087517.9	Dido1-202	ENSMUSG00000038914.15	Dido1	-0.309846287	-4.407830086	0.0001187031	0.036668632
ENSMUST00000094097.11	Tmem41b-201	ENSMUSG00000047554.14	Tmem41b	-0.251316573	-4.407880075	0.0001186864	0.036668632
ENSMUST00000181562.7	Gm3488-202	ENSMUSG00000095295.8	Gm3488	0.229901788	4.401058437	0.0001209897	0.036987855
ENSMUST00000060077.6	Cpox-201	ENSMUSG00000022742.6	Cpox	-0.255528794	-4.401037423	0.0001209969	0.036987855
ENSMUST00000111887.9	Ivns1abp-203	ENSMUSG00000023150.14	Ivns1abp	0.346288961	4.388864080	0.0001252177	0.037840872
ENSMUST00000072186.11	Strbp-202	ENSMUSG00000026915.16	Strbp	0.133979133	4.388235914	0.0001254394	0.037840872
ENSMUST00000125929.1	Ogdh-205	ENSMUSG00000020456.17	Ogdh	0.716339089	4.383814526	0.0001270109	0.037840872
ENSMUST00000170480.7	Gm3002-201	ENSMUSG00000096793.7	Gm3002	0.239349480	4.383981056	0.0001269514	0.037840872
ENSMUST00000025406.8	Srfbp1-201	ENSMUSG00000024528.8	Srfbp1	-0.186860718	-4.386544306	0.0001260384	0.037840872
ENSMUST00000111620.9	Cenpl-203	ENSMUSG00000026708.16	Cenpl	-0.387534853	-4.376099694	0.0001297997	0.038413771
ENSMUST00000194400.1	Rbm5-222	ENSMUSG00000032580.12	Rbm5	0.934627191	4.373108354	0.0001308973	0.038413771
ENSMUST00000075255.5	Zfp874a-202	ENSMUSG00000069206.14	Zfp874a	-0.323635182	-4.373325102	0.0001308175	0.038413771
ENSMUST00000049245.9	Rbmxl1-201	ENSMUSG00000037070.10	Rbmxl1	0.282771338	4.370540594	0.0001318467	0.038499897
ENSMUST00000099994.4	Ttc30a1-201	ENSMUSG00000075271.4	Ttc30a1	-0.233552246	-4.362928193	0.0001347016	0.039138806
ENSMUST00000201702.4	Syngap1-208	ENSMUSG00000067629.13	Syngap1	0.199515412	4.355685859	0.0001374743	0.039747669
ENSMUST00000195514.5	Ip6k2-211	ENSMUSG00000032599.12	Ip6k2	-0.269569950	-4.350380221	0.0001395412	0.040147507
ENSMUST00000126198.2	Fam78b-202	ENSMUSG00000060568.14	Fam78b	0.226470021	4.341735187	0.0001429750	0.040438518
ENSMUST00000127122.8	Fmnl2-204	ENSMUSG00000036053.17	Fmnl2	0.489685848	4.339678832	0.0001438040	0.040438518
ENSMUST00000057188.6	Cnr1-201	ENSMUSG00000044288.6	Cnr1	-0.266128561	-4.346008432	0.0001412674	0.040438518
ENSMUST00000072154.8	Pigh-201	ENSMUSG00000021120.11	Pigh	-0.228813698	-4.339200247	0.0001439976	0.040438518
ENSMUST00000035822.1	Calhm2-201	ENSMUSG00000033033.10	Calhm2	-0.242942944	-4.340193054	0.0001435962	0.040438518
ENSMUST00000111735.9	Tmem260-201	ENSMUSG00000036339.18	Tmem260	-0.232815697	-4.328579025	0.0001483613	0.041465562
ENSMUST00000020493.8	Pofut2-201	ENSMUSG00000020260.9	Pofut2	-0.175395176	-4.326633170	0.0001491747	0.041495324
ENSMUST00000197449.1	Rprd2-202	ENSMUSG00000028106.13	Rprd2	0.395050043	4.323979002	0.0001502914	0.041608751
ENSMUST00000114924.9	Celf2-204	ENSMUSG00000002107.18	Celf2	-0.626361803	-4.316034944	0.0001536833	0.042348040
ENSMUST00000094348.3	Ccdc190-201	ENSMUSG00000070532.5	Ccdc190	-0.368335721	-4.308919437	0.0001567854	0.042593229
ENSMUST00000035625.6	Cyp7b1-201	ENSMUSG00000039519.6	Cyp7b1	-0.260468509	-4.307654102	0.0001573435	0.042593229
ENSMUST00000193560.5	Ip6k2-206	ENSMUSG00000032599.12	Ip6k2	-0.340745579	-4.307354630	0.0001574759	0.042593229
ENSMUST00000151405.8	Lgals3-205	ENSMUSG00000050335.17	Lgals3	-0.571871289	-4.312284704	0.0001553106	0.042593229
ENSMUST00000061251.5	1500011B03Rik-201	ENSMUSG00000072694.8	1500011B03Rik	0.443610379	4.303676351	0.0001591107	0.042837997
ENSMUST00000176510.1	Xkr6-203	ENSMUSG00000035067.9	Xkr6	0.192391972	4.296411069	0.0001623891	0.043521023
ENSMUST00000002087.13	Pnck-201	ENSMUSG00000002012.13	Pnck	-0.390313886	-4.290283335	0.0001652060	0.044074695
ENSMUST00000023407.11	Riox2-201	ENSMUSG00000022724.15	Riox2	-0.252590429	-4.284748719	0.0001677915	0.044561938
ENSMUST00000022230.14	Srek1ip1-201	ENSMUSG00000021716.14	Srek1ip1	-0.201968712	-4.259332313	0.0001801868	0.047638312
ENSMUST00000150921.1	Uspl1-210	ENSMUSG00000041264.16	Uspl1	0.295847634	4.257520092	0.0001811043	0.047666170
ENSMUST00000153383.7	Txndc16-209	ENSMUSG00000021830.14	Txndc16	0.179362476	4.253780845	0.0001830120	0.047802008
ENSMUST00000233482.1	Tnfrsf21-202	ENSMUSG00000023915.5	Tnfrsf21	0.362950089	4.253318428	0.0001832493	0.047802008
ENSMUST00000164754.8	Arpp21-229	ENSMUSG00000032503.18	Arpp21	-1.170953984	-4.249691412	0.0001851211	0.048076594
ENSMUST00000122846.7	Crocc-204	ENSMUSG00000040860.16	Crocc	-0.429829291	-4.246404191	0.0001868337	0.048236964
ENSMUST00000140931.1	Tmem129-203	ENSMUSG00000019295.8	Tmem129	-0.344588515	-4.245357589	0.0001873823	0.048236964
ENSMUST00000201232.1	Uspl1-212	ENSMUSG00000041264.16	Uspl1	0.409605167	4.239361918	0.0001905555	0.048839626
ENSMUST00000206704.1	Kdm3a-211	ENSMUSG00000053470.13	Kdm3a	0.414574256	4.233557193	0.0001936781	0.049424125
ENSMUST00000191720.1	Gm38391-201	ENSMUSG00000103622.1	Gm38391	-0.297035975	-4.230589122	0.0001952942	0.049620782
ENSMUST00000074941.7	Zfp35-201	ENSMUSG00000063281.9	Zfp35	-0.212423744	-4.226654359	0.0001974571	0.049954087